T,X2,X3,X4,Z,y
-0.8589966755951983,1.7725769892602001,2.1540028553600177,0.18652430250668264,-1.9037772938649478,0.0
-0.8589966755951983,-0.30778886886491186,0.24129396534185296,-2.26256087702015,0.23416030010484126,0.0
1.1641488592573426,0.28720802886825536,-0.05654660943129313,-0.672937640194368,0.3899970806125926,0.0
-0.8589966755951983,0.015949107906375156,-0.48160206487214935,1.0967346781729235,0.46010010120521144,0.0
-0.8589966755951983,-1.4563441286017196,0.14613709056379462,0.3338541919440073,0.24808682523607203,0.0
-0.8589966755951983,0.19417896387590236,0.5796028708487191,0.08022310043258317,1.0574904399902056,0.0
-0.8589966755951983,2.551076534405429,-0.41902426369261725,0.2751205810449309,-0.3176490020720523,0.0
-0.8589966755951983,0.41783745854963633,0.07651207979028667,-2.552128453759694,-0.9970710514786041,0.0
-0.8589966755951983,-0.1723191665915305,-0.3781977771537077,-0.6057820863280234,-0.3572233337341607,1.0
-0.8589966755951983,-2.0466541644424514,2.053427558113709,-1.0629003781646058,-0.17537072666775536,0.0
1.1641488592573426,-0.16437178718257395,0.4228275012079369,2.4880220927193233,0.08029123032208585,1.0
-0.8589966755951983,0.23276241923649788,-0.9521884043322969,-0.9293316437943012,-1.0918023001047155,0.0
-0.8589966755951983,1.2252844378150625,0.016833026715852857,0.9419247002188484,-0.24155117150321934,0.0
1.1641488592573426,0.6415292042739319,-0.22271884279302387,0.5907221746745185,0.4217896311213104,0.0
1.1641488592573426,1.1137878407596233,0.17080236035585994,1.2235384321525384,0.8003240506959165,0.0
-0.8589966755951983,-1.0799857967817261,0.9110015436434659,1.390473738149233,1.8544924410605608,0.0
1.1641488592573426,0.8621968793819834,0.139683569954178,-1.5451514266129995,-0.3132467519863707,0.0
1.1641488592573426,1.9572972848608723,1.2633755243313527,-0.7719765769667519,0.6950146823293015,0.0
-0.8589966755951983,0.6446775383341171,0.7954972230536521,-0.875182198160467,-0.45412733240470354,0.0
-0.8589966755951983,0.4158054234222538,-0.22364017092379182,0.17500369503114402,0.032739416035453474,1.0
1.1641488592573426,0.39358347105717145,-0.20658703428375402,1.6067606871584703,-0.74658888990185,0.0
1.1641488592573426,-0.29736191955030994,-1.9576996421786792,-2.0131717132125018,0.13283886553118443,0.0
1.1641488592573426,-0.053756199698310685,-0.4636395900017585,2.1263071009638645,1.3223077319518284,1.0
1.1641488592573426,0.3613244293736828,-0.5859020532002989,-0.7490093261018596,1.0003435365590427,0.0
1.1641488592573426,0.5135522659479512,1.2410687995817922,1.0433068113199655,0.7802012215603882,0.0
1.1641488592573426,0.5579818250752936,0.9149159235901407,0.3303687118509699,-0.37686366008919864,0.0
-0.8589966755951983,0.6589835780563034,-0.29241295782069143,1.616179569536399,-0.8015982826075414,0.0
1.1641488592573426,-0.05765541680756518,-0.9175406195219078,-0.3519185957222234,1.5920033020008906,0.0
-0.8589966755951983,-1.5200976391661811,0.5483147206676273,1.57681285507644,-0.6416899371265711,1.0
1.1641488592573426,-0.12176839714384867,-0.24334501988384974,1.0793308153059027,1.3883988816885953,1.0
1.1641488592573426,-0.5633859818563539,0.5134375494407547,-0.15952979883163598,-1.5352530751027444,0.0
1.1641488592573426,-0.695588303173496,0.5706166804686101,-1.8253439227759578,1.0916414397286178,0.0
1.1641488592573426,-2.8850466650381135,-0.17840799995132384,0.15638307656137754,-1.3455647533325,1.0
-0.8589966755951983,0.3411707376739572,1.0764968656922762,0.612210538408771,-0.36522440393934397,1.0
1.1641488592573426,1.4027228845919104,2.6846472137085855,-0.7222381477426404,0.6707383030728478,0.0
-0.8589966755951983,0.3383721686452634,2.056743877195263,-0.410547868824382,0.11318646159744523,0.0
1.1641488592573426,0.4308294998294928,-0.5355853879723484,0.03569828073293655,-2.553843129529611,1.0
1.1641488592573426,0.06715675515805303,-1.0953234306130348,-0.2328148507986897,-0.0032188206697463047,1.0
1.1641488592573426,2.036217650664872,-0.6753079117452245,-2.3160834687611938,0.7366001498269062,0.0
1.1641488592573426,-1.458186134085464,0.6426363529552881,1.0627906443515982,1.042041257946828,0.0
-0.8589966755951983,-0.9785612147877462,-1.0925379554556054,-2.345664534984059,-1.2845825053418323,1.0
-0.8589966755951983,-0.30817931604784726,-0.7100814688981087,-0.07913541974303719,1.0607465152117368,0.0
1.1641488592573426,-0.38026249123911154,-1.1379063783660077,-0.874733990315449,-0.8467804701073478,0.0
1.1641488592573426,0.34000379758910537,1.8563272108487767,1.0099179852992806,2.122755035698178,1.0
-0.8589966755951983,0.2521736234022313,0.3001420261318215,-0.21293587481043733,-1.1765754089350442,0.0
-0.8589966755951983,1.4760714292587966,-0.27056027276685,0.7750952765213075,0.7333816994962892,0.0
-0.8589966755951983,-1.3150996363828025,0.7541974994497315,-1.1549142104397154,-0.8996498124686679,1.0
1.1641488592573426,-1.1606055261101382,-1.3331111302688523,1.424701084437968,0.6253713803724725,0.0
-0.8589966755951983,0.9139356287364513,-0.4935283602022075,-0.3004167174004267,-0.10032230024955813,1.0
-0.8589966755951983,-0.23044110712887184,1.1842310382521872,-0.10064149877784336,0.1961645342912549,0.0
1.1641488592573426,-0.26464392289443917,-2.6055576367289333,-0.3913988583830534,0.32427274663481054,1.0
-0.8589966755951983,-0.39656708460714785,1.618984785793923,-0.7618095623534105,-1.0988943689058017,0.0
-0.8589966755951983,-1.465572273428815,1.484657771504944,0.35998482653733055,-0.8071484647213095,0.0
1.1641488592573426,-0.21011185614368266,0.9155882212110308,0.514404020324362,0.1756164342447594,0.0
1.1641488592573426,-0.4035051823909667,1.9452404891968444,1.9855670196236945,1.2701473073146035,1.0
1.1641488592573426,-0.5573530716036786,0.2422206586529674,-0.5268523541245095,0.12718669138104627,0.0
-0.8589966755951983,0.5801695382802381,1.0778255202382154,-0.8625586923388229,-0.6068620233656469,1.0
1.1641488592573426,0.25684267785726306,0.6121850305930738,0.2404907604207909,-0.3509737758209522,0.0
-0.8589966755951983,1.3336634130145841,-2.0074615632519777,0.13169711576984827,2.0681194937923557,0.0
1.1641488592573426,-0.07390880781058363,1.6670916395405353,0.01323839578453283,-0.9074397626073455,0.0
-0.8589966755951983,-0.3797390954542986,0.8778110024042688,0.1585919115757239,-0.055227825489848587,0.0
1.1641488592573426,0.6166489710255233,-0.6304223152773832,-1.217394294252484,0.40454606734065246,1.0
-0.8589966755951983,0.28626225742480127,-2.4365710580063538,-0.060229881843870785,1.1804041911722138,0.0
-0.8589966755951983,0.16913655548720274,-0.09708979056294202,1.9922869886409769,0.9919421897408361,0.0
1.1641488592573426,-0.1638371244359166,-0.07448763697588372,0.9061224562864927,1.3638093952032528,1.0
-0.8589966755951983,-0.0953091796628261,0.11582716410075701,0.5992113657853491,-0.5044868528320213,1.0
-0.8589966755951983,-0.021233388038032396,0.1933290459180811,0.5068400431061557,0.47053839652229473,0.0
1.1641488592573426,0.2249674440748485,1.0850794233283958,-0.43274923542183524,-0.507583259933588,0.0
-0.8589966755951983,0.2734708274162044,0.01681795288624268,-0.921991055828021,-0.5525787726946377,0.0
1.1641488592573426,1.684160335520797,-1.424218624420991,-0.012495550370787355,-0.32686147113961034,0.0
-0.8589966755951983,-0.3508039420893545,1.209898202480733,-1.2236238427582662,0.6891782313141975,0.0
-0.8589966755951983,-1.0353910609043027,1.7675027569361106,0.4791386378257673,-0.24338853518815942,0.0
-0.8589966755951983,-0.9026191295019466,0.1077629735654137,-2.1416032130409155,-0.4297183110751004,0.0
1.1641488592573426,-0.7551822136902903,-1.8840569017427673,-1.0895028385843795,-2.0801259408019086,0.0
1.1641488592573426,0.2617463486215789,-2.1091087136495905,-1.5287846838348096,0.8032295803638247,0.0
1.1641488592573426,0.47801462910142495,0.17954773888045117,1.1074087805825046,1.019389767600587,1.0
1.1641488592573426,0.33995048485886387,-0.01988821141696302,-0.33506754911578884,-0.4732946215377766,1.0
-0.8589966755951983,0.3142132874509049,0.16274880329051963,0.30085494365867405,-0.6896432551467605,1.0
-0.8589966755951983,-0.3741097765075947,-1.5678638404426488,0.3205973692425671,0.5803104405845968,1.0
1.1641488592573426,1.9353444962326032,-0.044861032652863814,-0.08765216571077426,-0.29652942144149036,0.0
1.1641488592573426,0.4888511715617619,-0.6000820960009405,0.7658354400893367,-0.8086133458363178,1.0
1.1641488592573426,1.2254895733216085,0.24078958942222536,-1.433059444113094,0.25322985086968913,0.0
1.1641488592573426,-0.5789084458820318,0.0773908253310094,-1.4291495008074062,-0.2779414690440581,0.0
-0.8589966755951983,0.9734086971743274,1.3573018417890692,-0.4286216649065178,1.129506598288479,1.0
1.1641488592573426,1.9839033488104358,-0.2970817363241426,-0.28740049327619893,-0.5211319657362964,0.0
-0.8589966755951983,0.7069581522603294,-1.655621711874417,0.39386033557752714,0.12151960703414928,0.0
1.1641488592573426,0.3177343651628083,2.280026188400717,-0.581625050360602,-0.0519668692863886,1.0
1.1641488592573426,0.06533792466862005,-0.258768256897186,0.17895524224567347,0.7447657060907751,0.0
-0.8589966755951983,-1.8544594533471008,0.3085696865444608,1.3930566957211294,-0.7957871058526067,0.0
1.1641488592573426,0.004718328145270679,0.9334044044804468,0.13269270262603863,1.9527040312174269,0.0
-0.8589966755951983,1.5854393841059353,-1.5098858684518064,-0.24368085392383806,-1.5134133647421595,1.0
1.1641488592573426,0.3308467287060992,1.3860449537934951,-0.7793891241524055,-0.3364577756468406,1.0
-0.8589966755951983,-0.1678353703830012,0.07900802165834073,-1.3883610647211415,-0.8047622315566588,0.0
1.1641488592573426,0.6493655926494284,-0.765190767474969,-0.33483981113301103,-0.3951154879854462,1.0
1.1641488592573426,0.45136543762045733,-1.3695111683218215,0.09124392767561693,-0.8559392437676194,1.0
1.1641488592573426,0.0160604896503493,-1.2594615635451738,0.24995509918199912,-0.28588314085436667,0.0
-0.8589966755951983,0.33835383703077887,0.33021124172206123,0.14533759630585275,-1.2592051764168168,0.0
-0.8589966755951983,0.6228043747671469,0.2770538962437498,1.4595144548397878,0.9007518294369777,0.0
-0.8589966755951983,1.346246420248535,-0.20269705477200609,1.222540746765056,1.1882134470106336,0.0
1.1641488592573426,-0.7687170966121577,-0.38422592480583356,1.213657835270874,0.6989963582484565,0.0
1.1641488592573426,-0.31473737387301143,1.1527843780032463,0.9148455438575572,1.1191392206906832,1.0
-0.8589966755951983,0.39414116914520125,1.6129786793338299,0.04261354557348381,0.8385747940922552,0.0
-0.8589966755951983,0.1280675348390351,0.21664723179901949,-0.8031339128956873,-1.0922986056723152,0.0
1.1641488592573426,-0.09456968003013567,0.8978454776029745,0.7099002051993597,2.9007531179766173,1.0
1.1641488592573426,-1.2964952812002883,0.44402190025683164,-0.10260030317247082,0.243601103465198,0.0
-0.8589966755951983,0.30694592518140346,-1.7604968746664014,0.4102094903095409,-0.7412948159253516,1.0
-0.8589966755951983,2.8539027688947063,-1.042514724105825,1.030264132300823,-0.5694199755451421,0.0
-0.8589966755951983,-0.265324197984371,-1.8169438244360634,1.2412270291242324,-3.2338912218703544,0.0
-0.8589966755951983,-0.9668330951767622,-1.0048566176924467,0.08685214938891522,-0.4181706227111352,1.0
1.1641488592573426,1.7567623141122795,2.7014279800192673,0.9232633817896142,0.1469155785721395,0.0
-0.8589966755951983,0.528220801628284,-0.22166583848203575,0.8870197439457298,-0.252523226148821,0.0
-0.8589966755951983,0.10810856927974252,-0.3064963910917925,0.7504748408056798,-0.8431913839191861,1.0
-0.8589966755951983,-1.9751923640776665,0.6445856873908733,1.8433493828432632,-0.912086231031323,1.0
-0.8589966755951983,-1.0729932352190106,-1.9317999588575014,0.6189999015901659,-1.916607060083081,0.0
1.1641488592573426,-1.104649975710689,-0.6279333407556577,-1.2075664649766165,-0.3691983540553447,1.0
-0.8589966755951983,-0.5857187448176697,1.5646189013008704,-0.24592030748681812,-0.9285974045615212,0.0
-0.8589966755951983,-0.9074652036268774,-0.3674681378808915,-0.7537892878753335,0.13699073550720697,0.0
1.1641488592573426,0.9741154865446897,0.4703848260489996,-0.39772512839280694,0.14080182202207184,1.0
-0.8589966755951983,0.7183306791083689,-0.8021703601239863,-0.8123744239978784,0.44377671808463304,0.0
1.1641488592573426,0.6426068832320386,-1.4499588727146888,-0.7024345697786892,1.5110778961225884,0.0
-0.8589966755951983,0.5973157514251115,0.9860764380295581,0.402540956985893,-0.40388154317231106,0.0
-0.8589966755951983,1.703597985023233,1.6924640694154873,2.467170559580912,-1.2870069637747998,1.0
1.1641488592573426,-1.892019291340035,-1.1378667975462027,-0.5519242997898834,0.6563953042971938,0.0
-0.8589966755951983,0.7825847761591812,-0.40763455914501356,0.4755522760203573,-0.04144271713980097,0.0
1.1641488592573426,2.598242694329241,0.43134033698797547,-0.02973421939474139,0.6818568535721776,1.0
-0.8589966755951983,1.3712717518258222,-1.5200904620894098,0.4160213577171416,0.29243569829210786,0.0
-0.8589966755951983,0.7321622852000575,0.2906494632915638,-0.7193222964591702,0.9348064102735876,0.0
1.1641488592573426,-0.8649668692694731,-0.6424044439314492,0.4167661043429889,2.982228078260762,1.0
1.1641488592573426,1.8538684836789159,0.22198345976195918,-1.2715640980684029,0.9006056371772463,0.0
-0.8589966755951983,-1.1138599772617148,0.039790305049327034,0.4266168832432281,0.6260541181404053,0.0
1.1641488592573426,0.6684869342637948,-1.5944878073574855,0.8674187623936319,0.016007004431156442,1.0
1.1641488592573426,0.7738950806808251,0.9725947096162574,0.4249506264978251,0.18035794855770315,1.0
-0.8589966755951983,1.5771608157751036,0.3545048550654924,-0.8105215981199829,0.11504753402642919,1.0
1.1641488592573426,-0.478235453809345,-0.3168012427523828,-0.4127943731520698,1.1943380214442714,1.0
-0.8589966755951983,-0.1753627848802049,-0.36365950089379706,0.8294984355434484,0.17015323085037365,0.0
-0.8589966755951983,1.3675844872722294,1.19325138135552,1.6334825944616849,-2.3414953129193066,1.0
-0.8589966755951983,-0.026035904525278413,1.1669296115582273,0.4427733299588214,0.46431354405206215,0.0
1.1641488592573426,-0.37278697101003794,-2.122229021079596,-1.028685105736356,-0.7721884980086379,0.0
-0.8589966755951983,0.041518552642446964,0.6725252446335259,-0.5631196881428453,-0.2928181953172037,0.0
-0.8589966755951983,1.2197233036746555,-1.0162050267631249,-0.4541102219113321,-2.512283993749132,0.0
1.1641488592573426,0.25215773449308243,1.8804653659998456,-0.9750716906038185,0.20148520278378215,0.0
-0.8589966755951983,-0.03812416121824516,-0.6416761291566588,1.3798438343981263,-1.0048131364288237,0.0
-0.8589966755951983,-0.7232094489410894,-0.6618333801099039,-2.2006975161566027,0.2814280461360303,0.0
1.1641488592573426,-1.210038886260564,0.5826948459676445,0.9642561443158126,0.7115807410969863,0.0
-0.8589966755951983,-0.0833088746423034,-1.5817510973235727,0.7974842672242315,0.4339003436999684,1.0
1.1641488592573426,-0.2413313101923329,-0.4068822978177922,0.8451600539232635,0.5594430394174711,1.0
1.1641488592573426,-0.29394025439748,-0.7125582302544912,-0.5386911909427391,2.2608947184144728,0.0
1.1641488592573426,0.8613578103987283,1.0202986485919725,0.8374361055569638,0.11043823430871408,1.0
-0.8589966755951983,-2.6502502880873724,-0.25541184239792813,1.0322498739589065,1.1833725728797222,1.0
1.1641488592573426,0.9550964324597949,0.6429486885897935,-0.6096892825781215,0.8400718526393377,0.0
-0.8589966755951983,1.1026864961889304,0.23158919485827198,-0.1473171521281561,-0.18491757544968138,1.0
1.1641488592573426,0.72103639237961,-0.18576117043147244,-0.007607707692332692,-0.6307293661275882,0.0
-0.8589966755951983,0.6077569428348988,-0.00712830830541525,-0.4527477200354876,-1.1104944211421837,0.0
1.1641488592573426,-0.6643251273768451,2.9227520652365877,1.147216663008379,-0.7554042472431757,1.0
1.1641488592573426,0.23838115859682174,-0.790178164571521,-1.2556564874886218,-0.2575782179483309,0.0
-0.8589966755951983,-1.0595351640274886,-1.7373854438001788,0.11230955292289464,-2.510338752323113,0.0
-0.8589966755951983,0.4149138041141335,1.0041278840514323,-0.385165191939792,-0.44804168950159534,0.0
1.1641488592573426,0.4726158732733781,-2.0484224610012673,0.44318421516846196,-0.28524123643802024,0.0
1.1641488592573426,-0.5058474908029513,0.7703326302883977,-0.03544432385576388,0.31738200342701633,0.0
-0.8589966755951983,-0.3759128925798687,-0.002250169817291477,0.4155292011078616,0.5803090842454501,1.0
1.1641488592573426,0.5389240134716325,-0.013079860608860325,1.5375773645838475,0.591702965904001,1.0
1.1641488592573426,-0.20186596386264175,1.0203544420367405,0.011120155962259508,-0.9965546587169752,0.0
-0.8589966755951983,0.7644483490077545,1.1510495828052705,1.3191188255226602,-1.287250986312925,1.0
-0.8589966755951983,-0.9043708984341954,0.0037147779339454117,-0.6010828986707639,-0.8578372520837267,0.0
1.1641488592573426,0.9688266315051335,0.4713151085792794,-0.5722196563435996,0.689575360359215,0.0
1.1641488592573426,-0.5446069436774504,-0.8553423040359446,-0.42141924482113,1.5330568534511035,0.0
-0.8589966755951983,0.6021974376915444,-1.6037004588087853,-0.36785081703382644,-0.2719941992152734,1.0
1.1641488592573426,-0.3554662750003298,0.3647413473547579,0.9247286640364878,1.1837976264639423,1.0
-0.8589966755951983,2.249533422380461,1.8490275433425685,1.3033638938512022,1.5266111634999358,0.0
-0.8589966755951983,0.811606201397486,-1.2284554424774616,-0.7978059736241829,0.6268744986618985,1.0
-0.8589966755951983,-1.0529081498664035,0.4813759228956069,-0.5316269587069066,-2.092647221902452,1.0
1.1641488592573426,-0.4750183505713333,1.733085456970014,0.9109113283102432,0.09373972716566262,1.0
-0.8589966755951983,1.276897985679034,-0.6781955115702691,0.4000480191668137,0.1972422384331183,1.0
-0.8589966755951983,0.36554982311070494,-0.3695989564639352,-2.2990006517841044,-0.12112120380377263,1.0
1.1641488592573426,0.8460289393990955,2.2035427613152816,-0.9237842227986285,-1.1435289754786968,1.0
1.1641488592573426,1.2585714147301914,-0.5211183946807093,1.8391451510324668,1.3629578535529854,1.0
1.1641488592573426,0.05460446866634886,2.5465130115022228,0.5247912749318124,1.9038219760240167,1.0
-0.8589966755951983,1.2108760764544417,0.9215132549267969,0.23938364265476827,-2.0635130699813753,1.0
-0.8589966755951983,-2.119872484052709,0.9348886297504312,-1.5955060868909883,0.6996387838110499,0.0
-0.8589966755951983,-0.2773541369601026,1.686693036390279,0.6017807965513361,-0.4350603927203924,0.0
-0.8589966755951983,-1.6648862245029514,-0.7187375118540112,0.33075625310658313,0.3208999904423149,0.0
-0.8589966755951983,1.6027505816195318,0.18982357294877195,1.0098985610347104,0.6393331351770962,0.0
-0.8589966755951983,-0.35328955611339496,-0.4568844776001044,-0.2060904521146737,-0.8954094303106117,0.0
1.1641488592573426,-0.8760565800701855,0.8197879187105989,-0.7857898805339466,1.0313111350192703,0.0
-0.8589966755951983,1.031205523471461,-0.5034284331936164,-1.329029474310035,0.9559225072516238,0.0
1.1641488592573426,-1.3304133381835543,0.15011425612009605,0.3799773641766092,0.5559542820444299,1.0
1.1641488592573426,0.28384660275301743,0.8626228036982073,0.23402917415414604,-0.45528176410573257,1.0
1.1641488592573426,-1.6978995727309876,-0.0029457455238410786,1.3883579021335444,-1.0807635865789875,1.0
-0.8589966755951983,0.7057908218310612,1.1372836018123023,-1.240009759411184,-0.80402177907106,0.0
-0.8589966755951983,0.013221812587357438,2.2354906108447734,0.9019552485874354,1.2872177975530321,0.0
1.1641488592573426,-0.7093514979844281,0.5271871398109411,0.3710233209993559,-1.39523250922513,0.0
1.1641488592573426,-1.3494854662099822,-0.7840730162447351,0.015199998157631086,0.16373340138161083,0.0
-0.8589966755951983,-0.11044500861655318,-1.513982533311892,1.0112815059993332,-0.42856091589986145,0.0
1.1641488592573426,-0.658286790502853,-0.8453663546009215,-0.7768767465213022,-0.16475746956685414,0.0
-0.8589966755951983,1.624019303999993,2.0976362976778256,1.030347136043918,-0.370497754898258,1.0
-0.8589966755951983,-0.019233970163684513,0.31098481470446204,-0.5940101629137288,-0.5700090963456501,1.0
1.1641488592573426,-0.7573197776237276,0.18715594434936308,-1.165644867830971,2.374178713838789,1.0
1.1641488592573426,-0.6573823768109349,-0.4062750724600311,-0.19278193871772378,0.7375117849436867,1.0
-0.8589966755951983,0.14563101395811606,-0.41930658801376547,-1.9946518498085035,1.43221035152782,1.0
1.1641488592573426,-0.7187833455463295,-0.17379896153737018,-1.0967957436162172,-0.45091011068594516,0.0
-0.8589966755951983,-0.3607604803663151,0.5241482160480697,0.646120017450273,-0.6082262305414735,1.0
-0.8589966755951983,1.3734446270434515,-1.6881362851071433,-0.2965043510468882,0.6953897847799354,1.0
1.1641488592573426,0.8282722369970714,1.597000689277539,-1.1920529652255056,-0.14041137646610055,0.0
-0.8589966755951983,-0.37377000031912777,0.6976492901568679,1.7730017233353996,0.4590738599205366,1.0
1.1641488592573426,-0.6674583248368057,1.7676099432239067,-0.21272842117624008,1.3114697913310118,1.0
1.1641488592573426,1.2763567837568472,-0.6861252980330996,-0.37947895556777483,1.514751326359746,0.0
-0.8589966755951983,0.8969899077104064,-2.2537645813544436,0.8080164077545386,0.8477254367645907,1.0
-0.8589966755951983,-0.603014472682593,-0.7174437375374322,-0.6911644150370087,1.482246490496292,0.0
1.1641488592573426,-1.0668815232057391,-1.9053001253610102,1.1298606173087624,-0.81259384986726,0.0
-0.8589966755951983,0.311915466588917,-0.4983808194404104,0.7449052346830891,-0.8222929508030908,1.0
1.1641488592573426,0.07426693246070722,-0.30351799655042316,0.4130462948990162,1.587316862807177,1.0
-0.8589966755951983,-0.8896640742750304,0.0033022600310832965,0.31495778436215616,-0.9672840496085494,0.0
-0.8589966755951983,-1.7150135569440355,-0.3120551677357513,1.0897321954546655,-2.301328270056502,0.0
-0.8589966755951983,-1.0478467217116094,-0.10559497679081453,0.35334674662576915,0.42688362476098135,0.0
1.1641488592573426,-0.4772662149262111,0.6501726966743624,0.13684505662532506,-0.8542430727270555,0.0
-0.8589966755951983,0.5795869251703579,1.0808549525572937,0.7129305212171585,-1.0888068672611417,0.0
-0.8589966755951983,-1.2218731155662357,-0.12722043049878345,0.11129922130147082,0.16955565116552937,1.0
-0.8589966755951983,-0.405574518032393,-1.2785950137448072,-1.9070281146570636,-0.0019292475163474039,0.0
-0.8589966755951983,-0.10445463117944971,0.638166243545217,-0.4134676694046424,0.6289562153959367,1.0
-0.8589966755951983,0.2306100284662858,-0.9351812925000634,1.8044754083679884,0.5036243484251379,0.0
-0.8589966755951983,-0.4464818444913327,-1.2907653892188873,0.720833013106178,-1.8466898560129164,1.0
1.1641488592573426,-0.17838521898871798,0.8912119860721834,-0.6970323285381997,0.4516742761705505,1.0
